256	10
Fp2_F4	F4_C4	C4_P4	P4_O2	Fp1_F3	F3_C3	C3_P3	P3_O1	Fp2_F8	F8_T4	T4_T6	T6_O2	Fp1_F7	F7_T3	T3_T5	T5_O1	Fz_Cz	Cz_Pz
-3.67624159274419	-4.11432890837205	17.4525764148773	6.40353324048643	0.692988742675133	3.42641291066259	4.67066091615505	8.53314876338032	0.99058715421716	3.22509825792763	7.63689285746335	4.21296088246324	5.83748432205939	5.52008440141888	-1.60330090882585	7.5689435149302	-13.746518317586	18.2936309368016
-4.08575459766648	-4.38590376304835	16.2161833428097	6.72495595677623	0.136745201896957	3.65985786138074	3.79297718423209	7.54023413200805	1.31441464715724	3.23011927903215	5.72527465556366	4.19967235495322	5.99781512482845	4.4121107336718	-2.39349490353024	7.1133834213321	-12.5791622329082	17.0181358461175
-3.86128672556746	-4.77947395195288	14.8059062023496	7.1142915108557	-0.532837489874442	3.78560767203811	2.86573047570412	6.65694782198519	2.64556025242342	1.68749247348318	5.03484164972738	3.91154265789685	5.8656061783661	3.21504759312216	-2.95953290646275	6.65432761168696	-11.604297650364	15.8663473095487
-3.06092363289631	-5.41895724151569	13.0799150109053	7.6915691455679	-0.724382175566407	3.78521765215306	1.9441315804404	5.77486661038528	4.61003008306929	-1.44150602726977	5.58282530782679	3.54025391629097	5.56392039963689	2.69087280298102	-3.54223253391553	6.06727299564522	-10.8198420659191	14.9097279080696
-2.38536876413709	-6.02475072825429	11.02453493315	8.43122493646672	-0.339502061903441	3.58912881738535	1.08856581138449	4.82209812634048	6.31943933586347	-5.1023254908883	6.30961083363221	3.51891569648374	5.25623327991141	2.92523996747098	-4.29888124458257	5.27769868741856	-10.1057034193219	14.1033582253131
-2.46644725533669	-6.20861710447068	8.77820387876804	9.14011310484044	0.356459102393877	3.17113269084687	0.32377702438749	3.80665614854567	6.87440646880999	-7.65050688842566	5.81883926069301	4.20051378059883	5.2173066422909	3.25987920427176	-5.13079397565436	4.31163309235357	-9.34317518345981	13.3315658254292
-3.20783014857449	-5.81446074936732	6.5429782878083	9.56945859351897	1.05851882174077	2.60583041577383	-0.376585659422754	2.8226796583509	5.98993574907608	-7.94469919764809	3.60408409701437	5.44082533282713	5.67484889364658	2.87739582005864	-5.73131168896417	3.28951020886621	-8.49302081430388	12.4607262990799
-3.85666644029896	-5.0041579667605	4.48688686901242	9.59771834385924	1.64798075230162	2.00977040437403	-1.06934956461675	2.00505304120312	4.18376448759399	-6.06929692668368	0.559385213825382	6.54992802896924	6.5977498684561	1.46804002860422	-5.85560070251947	2.38326543596243	-7.56587824731491	11.3563471062619
-3.71457476842808	-4.10163021226994	2.69398503639705	9.31020011489352	2.24153229725761	1.4128366806071	-1.80095228549276	1.43931017262175	2.36394140544716	-3.14763434537618	-1.79384918229678	6.76552229071941	7.73505795254043	-0.593791227368215	-5.60093207189338	1.75239220903313	-6.55648910983853	9.87841801130515
-2.77792416819768	-3.39388203037034	1.15688131323317	8.87756014524559	3.08882315283837	0.708991277011922	-2.57350255286928	1.08488822350399	1.17991392172692	-0.570320117524839	-2.58257017866416	5.83561163228191	8.87928409596403	-2.63779669501861	-5.39137764153506	1.45909033847012	-5.43336541433372	7.91145161021051
-1.7477834391234	-3.01381854818032	-0.197117440400979	8.36022134032441	4.34099329278609	-0.206830182422126	-3.33572956484714	0.788081030218626	0.65023678838591	0.717235430995982	-2.12629954702068	4.16032923817539	10.039724052897	-4.28889689866739	-5.57016859100804	1.40585600998654	-4.16896028430959	5.44571105528645
-1.47767437423209	-2.88865868095523	-1.44693356812383	7.67069664535239	5.78591646265491	-1.19214434512048	-3.9976047188663	0.397210839837865	0.321748770504237	0.508087340824288	-1.3809458307818	2.40853973941902	11.33089020726	-5.77500432487529	-5.94058051454921	1.37807286822019	-2.72422965733262	2.63885028770963
-2.32993441413313	-2.74609960882203	-2.61257128178134	6.74443380453362	6.78506019306891	-1.75515042717447	-4.46138531158994	-0.111177481144705	-0.186256101768898	-0.807131679230889	-0.985164248382315	1.03438052711115	12.696818824311	-7.64807428747778	-5.79207613669482	1.20067857064798	-0.981012528495167	-0.226018058129246
-3.87338006003689	-2.24746101068851	-3.62288644524469	5.69664011523172	6.59969854911166	-1.31713149735292	-4.66538754265492	-0.615550345546493	-0.720104958121134	-2.59388329667736	-0.844348318132789	0.111249170132093	13.7145352238676	-10.0889827466862	-4.51380086926344	0.889877553342977	1.25186030215006	-2.86496576951636
-5.11000722166443	-1.23736656539878	-4.32356490236388	4.73533227326111	4.97911009165796	0.255398414184896	-4.61849850292529	-0.962859538007947	-0.690089452870787	-4.20176754664712	-0.543416699485549	-0.500332719216272	13.6405510612437	-12.4303590913496	-2.21759724939993	0.660555742196035	4.05811301552686	-5.07721314237619
-5.10536667461241	0.0807980775569046	-4.51541740144116	3.91008929463598	2.5763143321812	2.29680312479066	-4.38335267104683	-1.10495807097437	0.284863533560025	-4.98608993280236	-0.0119616234314834	-0.916708683233679	11.7829898912069	-13.4513869401993	0.287938478241538	0.76526528355895	7.17363909408597	-6.70888682951667
-3.60629438585396	1.23901260615239	-4.03388037288057	3.01563961811703	0.73980843585732	3.6256132341002	-4.00571363243786	-1.13464664524117	1.85365835532551	-4.4519741640224	0.349388554615807	-1.13659528242396	8.0868452721078	-12.3038745249585	2.16742926324455	1.27466137981875	9.95895073051753	-7.57435108283926
-1.20898514311831	1.84752919418606	-2.86919973634459	1.80447155320893	0.591016602733399	3.44999500335367	-3.46303364671623	-1.20192602447892	3.17842034729431	-2.65762008436675	0.144415978489036	-1.09140037551767	3.44838760526034	-9.25605905385483	3.21880473718869	1.96491864430815	11.7185178207005	-7.48574091130934
1.01654539161692	1.94781049552523	-1.25323021387985	0.295397868225227	1.95207032319848	2.22614551948183	-2.70617860427149	-1.39859350314671	3.7316330603061	-0.385716856772359	-0.597388712810228	-0.742003951262515	-0.732535397102964	-5.5249227513841	3.9090190916808	2.42188279015503	12.1563287721551	-6.41148732872387
2.13820491227344	2.08123327656359	0.394753080758567	-1.14408575459013	3.14483556857676	1.56929030822076	-1.76308204187155	-1.71205505084447	3.75717127249616	1.33985195567768	-1.45539600197257	-0.171521713215723	-3.542812857526	-2.34414647722415	4.80927348866698	2.31667462832737	11.5649223907411	-4.59564427202549
1.79800593555915	2.94052959335304	1.66789235524728	-2.02838937540131	2.18419875747947	2.98173603925359	-0.784455860645212	-2.07432295690463	3.92049984885521	1.98321862332108	-1.86818535222906	0.342505386797619	-5.1918009304369	-0.179368949540396	6.02730107735626	1.65102478004264	10.544535583177	-2.46977445000969
0.273330859610662	4.80452887729749	2.37268942946626	-2.10518930739752	-1.48005787736286	6.40048311480556	0.0342973311050043	-2.4469494863401	4.61001931935397	1.72239651379877	-1.35619974622945	0.369143770046978	-6.66907039295592	1.23784692221409	7.17598257941298	0.763013971850065	9.48453786725791	-0.399645918112655
-1.76000870611413	7.20359717309116	2.57563245959121	-1.55311174630944	-6.30654218724039	10.0500457045217	0.580539972095326	-2.85460725834228	5.63482593173699	1.03137038312669	0.222900049219537	-0.42298718582424	-8.73667350639348	2.29354505956648	7.84332694017036	0.0692377360793039	8.2834749918087	1.51307988675483
-3.58178269844866	9.13963644553504	2.48615268202736	-0.878430158667799	-9.77799434750695	11.8844121697138	0.876374150997443	-3.33024176783294	6.48361568106153	0.160418713233728	2.45903667366044	-1.93749479950258	-11.1771387977779	3.0211790852507	8.05587870445633	-0.247368788095089	6.56118867266079	3.40167194352763
-4.76286628102577	9.7402029575942	2.2990972492036	-0.583412846530934	-10.2649206279254	11.1996555315359	1.02258999939009	-3.82607835684025	6.71115378167774	-0.913164347105294	4.4848786934323	-3.58984705074917	-13.0058138853538	3.20030983763795	8.27002291941143	-0.333272326998582	4.12926133449612	5.41452373099509
-5.34346876998463	8.83489639308616	2.11262141706225	-0.835798600612116	-8.04155545112915	8.89737133270961	1.10689661484264	-4.19101808842756	6.09585448277567	-2.05401153703444	5.37239088321659	-4.64598339138399	-13.4621222192508	2.80278468885445	8.90045604481741	-0.46942410781548	1.24267787080864	7.51085755131822
-5.6894114631503	6.98353520646151	1.93873045562766	-1.36915547120076	-4.78880473472981	6.4149423924252	1.15379877037034	-4.26058253080179	4.67079464078603	-2.65572356317753	4.52982300557813	-4.68119535741823	-12.7556334419358	2.18445287472396	9.8847276786741	-0.794193215515507	-1.5926279998673	9.45747796502702
-6.07101621800272	4.97933470755174	1.75238263105188	-1.69461876844869	-2.18568600528792	4.53942991840714	1.13432582327602	-3.99677410699385	2.81510635537255	-2.00381874024292	1.96972822122345	-3.81493348616198	-11.7731198304305	1.69705934181243	10.7856407535717	-1.21828463679726	-4.03165260378039	11.0132127758272
-6.35451180276224	3.31451071910569	1.53135589267136	-1.47236003436765	-0.774447573577667	3.07683171222164	1.01056821780082	-3.55459556191302	1.24134155407357	-0.0895818336237902	-1.50403081493921	-2.62873413281544	-11.1406622583574	1.14124801443509	11.3307301932967	-1.57295915601609	-6.12106122844794	12.1052345812477
-6.16718266867361	2.03606588365197	1.28080568838464	-0.738652751884272	0.0638435121920153	1.38592671741105	0.777612693595285	-3.20229213181257	0.624377867751713	2.03252267575295	-4.39627687370528	-1.84958752026308	-10.7297777142253	-0.181111324095456	11.722464988982	-1.78648516037797	-8.15964956991269	12.8295311732311
-5.38895434304644	0.976700117845272	1.04602591943525	0.193352607313471	1.14456956661041	-0.858044081613248	0.469525122183586	-3.14671762798882	1.06845805221034	2.96399139634109	-5.25431116044363	-1.95101398849246	-10.0856852491391	-2.71371595569006	12.3182162639369	-1.9094820809479	-10.3355249048171	13.2994418086302
-4.41874366885591	0.0416541085862052	0.895179950808371	1.01868326869189	2.492541896976	-3.31728983397962	0.124799497817636	-3.39864885247656	1.9676874919561	2.23727709751267	-3.7586345915624	-2.90955634059719	-9.18144287274753	-6.01827139847818	13.119464666791	-2.0183476881904	-12.4654202645023	13.5045244197332
-3.87978683873537	-0.722006300940585	0.868480031277805	1.61582432140084	3.29094020365009	-5.27377772973299	-0.247835946735599	-3.77867515415389	2.49746820110489	0.82366041162956	-1.14236254967015	-4.29625485197156	-8.60168906456697	-9.02909381658038	13.7575313884201	-2.13609713513902	-14.0728375230478	13.3104162250166
-4.05386835318771	-1.28413754885489	0.940583368323	2.00144416276636	2.77733080158478	-6.22708798137701	-0.656253742750855	-4.05218293883947	2.30190775804873	0.207933906627792	0.692138814343069	-5.59795885187073	-8.96467142381465	-10.9029819107121	13.9511303325056	-2.24167086018737	-14.7528295486957	12.5922285008834
-4.63429706657834	-1.79220404253628	1.03718363715139	2.20636271243447	1.1246593793359	-6.28703534814968	-1.07136750671184	-4.09219152377754	1.71352286654194	0.915474219614817	0.650845533606477	-6.46279738117717	-10.2365487667492	-11.5546059577217	13.7938677925819	-2.32864806817312	-14.5138066674843	11.3829386463243
-4.99043704061019	-2.53598484363917	1.08159072619243	2.23265485155131	-0.597691138614873	-6.09027310582653	-1.38663519322529	-3.96145780573993	1.32584419858718	2.0082622062222	-0.822253492825219	-6.72402922036155	-11.6624872717894	-11.4827938993297	13.5467953659964	-2.43757143897692	-13.8061978556767	9.92229434634182
-4.59239449916854	-3.75979064415219	1.03049913780852	2.09724728335743	-1.2998208987859	-6.38307707012688	-1.4348192515897	-3.86336433552697	1.38881863619747	2.06803204766331	-2.3217600122372	-6.35952939563602	-12.3590384888754	-11.2763652942423	13.2764604665031	-2.62213824004303	-13.2321580066469	8.58389118606205
-3.24719969296173	-5.4964767666161	0.899533193669089	1.87220689458621	-0.701580569804916	-7.59492821451274	-1.06980313333349	-3.98978030979235	1.61445919558413	0.694949212076645	-2.7299117442145	-5.55143303661162	-11.9635108551151	-11.2852947611188	12.7664310985531	-2.87371771032738	-13.1940536981571	7.73591488573408
-1.1719947946989	-7.50303985139188	0.777137123900721	1.65852818768518	0.599697666330538	-9.62370750527742	-0.276427986794651	-4.36455251030886	1.48793812321585	-0.96469189981087	-2.04220375542645	-4.72041180431068	-10.7563782874036	-11.5558334210302	11.7288627692996	-3.08164139741858	-13.7414777113972	7.60381228014548
0.970334021565113	-9.28226936687834	0.78708343013725	1.50433999115761	1.72912614106822	-11.8917758015516	0.774394788579123	-4.80596819224573	0.684425295437515	-1.24116686227797	-1.1512174534646	-4.31255290552425	-9.26994433139252	-11.9187555588813	10.0956666354989	-3.10118980981642	-14.6618125075635	8.18087791883429
2.20705649188626	-10.2333003121209	0.990282846750825	1.34839091658557	2.1669016188387	-13.6526241112613	1.79153494308244	-5.06161140940188	-0.749070793745249	0.417486886733069	-0.921886636616311	-4.43409951506355	-7.87975003836772	-12.1539486764395	8.18362078505052	-2.9057210293672	-15.6621958717739	9.20676916504268
1.77614648152819	-9.99552851557685	1.29856912187764	1.07810036256873	1.97019180557296	-14.4399228974076	2.51039185151687	-5.02048625636241	-2.40525907313261	2.78012274319895	-1.5034685761765	-4.71410764526793	-6.73114249533045	-12.1325009978996	6.56051949555824	-2.67670149933191	-16.48102366895	10.214818315377
-0.194790895643115	-8.80919305001574	1.48693726975803	0.680417670624568	1.6152279593486	-14.3875897185416	2.79778213212286	-4.81260968282183	-3.60650748233451	3.8213163535904	-2.44697901298129	-4.60445886530789	-5.87878575940366	-11.8118821680101	5.59812400266424	-2.69464538540893	-16.9019792664029	10.6517423096585
-2.54602359090925	-7.47147765777736	1.31249314422839	0.323761752122136	1.64133891959559	-14.1084792696189	2.64945654153081	-4.69781348293617	-3.67871888306346	2.45734524012106	-3.26869494220016	-3.89117776893099	-5.37821711646378	-11.1216075252552	5.08205650333781	-3.09772915325833	-16.7463312979967	10.0842810179187
-3.8451046245293	-6.7484025461464	0.664981814064531	0.239817984928342	2.22260386440376	-14.1251812941666	2.14132791146182	-4.85357091443996	-2.43374274149755	-0.528222888017597	-3.78544474262262	-2.94129700126205	-5.29154657626755	-9.94191806296686	4.37539012137695	-3.75674591503994	-15.895350338055	8.45709807463335
-3.43865446534793	-6.7521816432599	-0.344062873640533	0.49303098494871	2.93551492571522	-14.3035898911575	1.41862525723881	-5.26550009171827	-0.469901117598652	-3.14321412314742	-4.02203898867803	-2.40671376957113	-5.62811967196889	-8.27061926733456	3.09195533523543	-4.40816619595697	-14.3147885213172	6.23452767390572
-1.8095487255657	-6.92028356395456	-1.40717026197435	0.880560628803412	3.06647742452561	-13.8451723558799	0.701065406021012	-5.8037496354502	1.14346971955376	-3.84531548834684	-3.90778049253817	-2.64681566303322	-6.16362710887349	-6.39434386339096	1.5727961479631	-4.8962043365334	-12.0245942196882	4.20109054425738
-0.0228172422430528	-6.57026611344836	-2.16234645583352	1.08284933365406	2.32487347173649	-11.9434086503327	0.211913588470293	-6.38052072377808	1.63180502781514	-2.76159930589963	-3.09117494748666	-3.4516112539498	-6.30878742961205	-4.79461328032378	0.58887433385668	-5.27261593782537	-9.00802381694797	2.9066342915173
1.0589007886601	-5.41781235260199	-2.39041524327996	0.911583300213135	1.2471219815239	-8.57150345042326	0.0245658104795781	-7.02031514486487	1.02655462087895	-1.34177668690544	-1.22646244451229	-4.29605899809592	-5.39427398637799	-3.79314442792195	0.557963420623803	-5.69067580955927	-5.13916481303066	2.12036657250056
1.12034171287176	-3.62244687699192	-2.15080677788152	0.409100558806674	0.810919280336628	-4.67992120587871	-0.0422946230496155	-7.77629669386128	-0.0403716259079978	-0.774201239060131	1.34381412800299	-4.77305264783079	-3.29197322718187	-3.27278029171471	1.1098734008682	-6.23271312432673	-0.238403181742768	0.79563249370937
0.26466669441897	-1.49394522107835	-1.75305593329375	-0.258008622092302	1.64451677142522	-1.60350890500184	-0.35036835296247	-8.58905365743593	-0.966129278688612	-0.835240780289094	3.34436957550254	-4.78334260014508	-0.717952153172141	-2.77538760353855	1.4191624848073	-6.8242368719262	5.72540174709462	-2.30217778355296
-1.2265935039141	0.742588448226265	-1.57083300730207	-0.959974421551292	3.55574419395855	-0.162716203238158	-1.21357538432585	-9.25486622197131	-1.57750438489349	-0.38847387259358	3.38365343569126	-4.43248766429314	1.19951061786176	-1.90174807493546	0.915422999034689	-7.28859915734576	12.4235017488662	-7.71455977666561
-2.99744391378482	2.91975217670752	-1.81348388762341	-1.67478972477176	5.61841925368198	-0.104645794591134	-2.68126876074092	-9.56549720035658	-2.02642204489825	1.16605683810487	1.12757164730021	-3.83317179149907	1.69735086789789	-0.632436060968946	-0.303949778718157	-7.49395752997972	19.1438665571797	-14.8115664672534
-4.62477341196099	4.78132662404545	-2.39435564500281	-2.45499322684813	6.64695730620666	-0.245342152635357	-4.48814800225662	-9.49311226953849	-2.44429888763369	3.1679908056513	-2.4123345700151	-3.00415300925986	0.796420952976589	0.73473774581909	-1.64471617177014	-7.46608764496673	25.0313736252824	-22.0798621768734
-5.66900201589565	5.9910693259492	-2.98005779476184	-3.3434471915663	5.91773177835596	0.693985217499133	-6.20339656655706	-9.23057916435537	-2.7351885652065	4.32760235798351	-5.64010555803571	-1.95374591247682	-0.861053664192988	1.92509942330469	-2.52890051288709	-7.35740398095525	29.4610351468481	-27.973801691771
